ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-05-12,449.0990019955988,429.29119486709254,465.55142608372563,432.80893976605097,464.12222061436864,-1.8161971264764434,-1.8161971264764434,-1.8161971264764434,-1.8161971264764434,-1.8161971264764434,-1.8161971264764434,0.0,0.0,0.0,447.2828048691224
2024-05-13,449.5918870527773,430.89692029861953,469.16330252131166,433.12260982196307,464.961594381344,0.8933480563101929,0.8933480563101929,0.8933480563101929,0.8933480563101929,0.8933480563101929,0.8933480563101929,0.0,0.0,0.0,450.48523510908745
2024-05-14,450.0847721099557,430.4674087384321,468.7129257215792,433.28014073336715,465.8807833652482,0.15355790986024948,0.15355790986024948,0.15355790986024948,0.15355790986024948,0.15355790986024948,0.15355790986024948,0.0,0.0,0.0,450.2383300198159
2024-05-15,450.5776571671341,431.1790685840981,469.33834232111275,433.54118936147927,466.75781585402666,0.18734497527384472,0.18734497527384472,0.18734497527384472,0.18734497527384472,0.18734497527384472,0.18734497527384472,0.0,0.0,0.0,450.7650021424079
2024-05-16,451.07054222431253,431.091810260285,472.13000864036684,433.54539021445163,467.7509708748292,0.8609183937555984,0.8609183937555984,0.8609183937555984,0.8609183937555984,0.8609183937555984,0.8609183937555984,0.0,0.0,0.0,451.9314606180681
2024-05-17,451.56342728149093,432.5567566696219,472.0324354083263,433.7254562182165,468.36063384477933,1.5372236751140214,1.5372236751140214,1.5372236751140214,1.5372236751140214,1.5372236751140214,1.5372236751140214,0.0,0.0,0.0,453.10065095660497
2024-05-18,452.05631233866933,430.6235655060413,471.13482946245045,433.82748839561054,469.31422326726124,-1.8161958838341576,-1.8161958838341576,-1.8161958838341576,-1.8161958838341576,-1.8161958838341576,-1.8161958838341576,0.0,0.0,0.0,450.2401164548352
2024-05-19,452.54919739584784,429.9078322738421,471.514957014748,433.84272648788374,470.27111462565216,-1.816197126475688,-1.816197126475688,-1.816197126475688,-1.816197126475688,-1.816197126475688,-1.816197126475688,0.0,0.0,0.0,450.73300026937216
2024-05-20,453.0420824530262,431.9078656048943,474.0369795384438,433.7536864290471,471.08673676469226,0.8933480563091917,0.8933480563091917,0.8933480563091917,0.8933480563091917,0.8933480563091917,0.8933480563091917,0.0,0.0,0.0,453.9354305093354
2024-05-21,453.5349675102047,432.1401365322335,473.27218823790986,433.8892864539538,472.02537334094717,0.15355790986062134,0.15355790986062134,0.15355790986062134,0.15355790986062134,0.15355790986062134,0.15355790986062134,0.0,0.0,0.0,453.68852542006533
2024-05-22,454.027852567383,431.8923242075433,475.573150913445,433.89170979021196,472.94797119237836,0.1873449752722352,0.1873449752722352,0.1873449752722352,0.1873449752722352,0.1873449752722352,0.1873449752722352,0.0,0.0,0.0,454.21519754265523
2024-05-23,454.5207376245615,431.8735420364347,476.891176897155,433.9290595050911,474.0062509081177,0.8609183937560039,0.8609183937560039,0.8609183937560039,0.8609183937560039,0.8609183937560039,0.8609183937560039,0.0,0.0,0.0,455.38165601831747
2024-05-24,455.01362268173983,434.14901170577133,477.83201998848324,433.9786642650953,474.9050818164862,1.5372236751095687,1.5372236751095687,1.5372236751095687,1.5372236751095687,1.5372236751095687,1.5372236751095687,0.0,0.0,0.0,456.5508463568494
2024-05-25,455.50650773891823,431.8411001872273,475.30187223537376,434.12502857564,475.8393887424616,-1.8161958838320167,-1.8161958838320167,-1.8161958838320167,-1.8161958838320167,-1.8161958838320167,-1.8161958838320167,0.0,0.0,0.0,453.69031185508624
2024-05-26,455.9993927960967,430.5357054862112,477.81236338125893,434.20318230690054,476.8570827040523,-1.8161971264832635,-1.8161971264832635,-1.8161971264832635,-1.8161971264832635,-1.8161971264832635,-1.8161971264832635,0.0,0.0,0.0,454.18319566961344
2024-05-27,456.4922778532751,434.66229747718535,480.74869598223273,434.21255325320834,477.4620920286963,0.8933480563044306,0.8933480563044306,0.8933480563044306,0.8933480563044306,0.8933480563044306,0.8933480563044306,0.0,0.0,0.0,457.3856259095795
2024-05-28,456.9851629104535,432.4104369723536,480.8734303645166,434.1671655372017,478.27090972491055,0.15355790986099338,0.15355790986099338,0.15355790986099338,0.15355790986099338,0.15355790986099338,0.15355790986099338,0.0,0.0,0.0,457.13872082031446
2024-05-29,457.47804796763194,432.74835215046534,481.06947879528565,434.0952778943295,479.0346432745456,0.18734497527229765,0.18734497527229765,0.18734497527229765,0.18734497527229765,0.18734497527229765,0.18734497527229765,0.0,0.0,0.0,457.66539294290425
2024-05-30,457.97093302481034,432.98435786068524,483.4519197089098,434.1624731326897,479.88789636768246,0.8609183937574819,0.8609183937574819,0.8609183937574819,0.8609183937574819,0.8609183937574819,0.8609183937574819,0.0,0.0,0.0,458.8318514185678
2024-05-31,458.46381808198873,433.8847885728371,484.1474943334758,434.2203194145733,480.94698429821307,1.5372236751097985,1.5372236751097985,1.5372236751097985,1.5372236751097985,1.5372236751097985,1.5372236751097985,0.0,0.0,0.0,460.0010417570985
2024-06-01,458.9567031391672,431.23185079679257,481.8044586139588,434.23185975369546,481.744707774605,-1.8161958838361674,-1.8161958838361674,-1.8161958838361674,-1.8161958838361674,-1.8161958838361674,-1.8161958838361674,0.0,0.0,0.0,457.14050725533104
2024-06-02,459.4495881963456,432.6164061015272,484.4307980167984,434.06831945850536,482.6136548322091,-1.8161971264825085,-1.8161971264825085,-1.8161971264825085,-1.8161971264825085,-1.8161971264825085,-1.8161971264825085,0.0,0.0,0.0,457.6333910698631
2024-06-03,459.942473253524,434.7168066276745,486.48862448380584,434.16168644189634,483.527342955754,0.8933480563034293,0.8933480563034293,0.8933480563034293,0.8933480563034293,0.8933480563034293,0.8933480563034293,0.0,0.0,0.0,460.8358213098274
2024-06-04,460.4353583107024,432.158212955581,486.8954173013142,434.36830840832454,484.3991942421015,0.15355790985774825,0.15355790985774825,0.15355790985774825,0.15355790985774825,0.15355790985774825,0.15355790985774825,0.0,0.0,0.0,460.5889162205601
2024-06-05,460.92824336788084,433.36735222917497,488.226030378305,434.48556430627644,485.4422142219512,0.1873449752731768,0.1873449752731768,0.1873449752731768,0.1873449752731768,0.1873449752731768,0.1873449752731768,0.0,0.0,0.0,461.115588343154
2024-06-06,461.4211284250591,434.96571481435126,488.629337440802,434.5970152143526,486.1547942558439,0.8609183937589602,0.8609183937589602,0.8609183937589602,0.8609183937589602,0.8609183937589602,0.8609183937589602,0.0,0.0,0.0,462.28204681881806
2024-06-07,461.91401348223764,434.59360229864654,490.6761611691664,434.6866651091582,487.1356313101589,1.5372236751163804,1.5372236751163804,1.5372236751163804,1.5372236751163804,1.5372236751163804,1.5372236751163804,0.0,0.0,0.0,463.451237157354
2024-06-08,462.4068985394161,431.8011045914042,488.6686626254897,434.77631500396376,487.936207611251,-1.816195883840318,-1.816195883840318,-1.816195883840318,-1.816195883840318,-1.816195883840318,-1.816195883840318,0.0,0.0,0.0,460.5907026555758
2024-06-09,462.8997835965945,432.0372841033778,487.44764197073914,434.8659648987694,488.50956114793314,-1.816197126478426,-1.816197126478426,-1.816197126478426,-1.816197126478426,-1.816197126478426,-1.816197126478426,0.0,0.0,0.0,461.0835864701161
2024-06-10,463.3926686537729,435.4217743234293,491.9234341763381,434.90670179384375,489.3058055412335,0.8933480563052782,0.8933480563052782,0.8933480563052782,0.8933480563052782,0.8933480563052782,0.8933480563052782,0.0,0.0,0.0,464.2860167100782
2024-06-11,463.88555371095134,433.44702801910796,493.59541694355283,434.8830968706128,490.10204993453397,0.15355790985812012,0.15355790985812012,0.15355790985812012,0.15355790985812012,0.15355790985812012,0.15355790985812012,0.0,0.0,0.0,464.0391116208095
2024-06-12,464.37843876812974,433.433133374512,492.91278126947304,434.8542408111103,490.755083993505,0.1873449752715672,0.1873449752715672,0.1873449752715672,0.1873449752715672,0.1873449752715672,0.1873449752715672,0.0,0.0,0.0,464.5657837434013
2024-06-13,464.87132382530814,434.30853768652986,495.64477144763345,434.78321820971496,491.28265554731496,0.860918393760438,0.860918393760438,0.860918393760438,0.860918393760438,0.860918393760438,0.860918393760438,0.0,0.0,0.0,465.73224221906855
2024-06-14,465.3642088824866,434.4773693653086,496.1951644246081,434.7002447217317,491.984309788793,1.5372236751166102,1.5372236751166102,1.5372236751166102,1.5372236751166102,1.5372236751166102,1.5372236751166102,0.0,0.0,0.0,466.9014325576032
2024-06-15,465.857093939665,431.62603595620374,494.37014616687713,434.6074382757419,492.9486948843963,-1.8161958838381769,-1.8161958838381769,-1.8161958838381769,-1.8161958838381769,-1.8161958838381769,-1.8161958838381769,0.0,0.0,0.0,464.0408980558268
2024-06-16,466.3499789968434,431.5515279002825,495.4108481502087,434.5203701672887,494.17626651371484,-1.8161971264809982,-1.8161971264809982,-1.8161971264809982,-1.8161971264809982,-1.8161971264809982,-1.8161971264809982,0.0,0.0,0.0,464.5337818703624
2024-06-17,466.84286405402185,436.0392923960686,497.64009482899564,434.69192337241094,495.41411636725275,0.8933480563071274,0.8933480563071274,0.8933480563071274,0.8933480563071274,0.8933480563071274,0.8933480563071274,0.0,0.0,0.0,467.73621211032895
2024-06-18,467.33574911120013,433.93117665672276,499.59412457711574,434.61709481983485,496.4025340394602,0.15355790986232792,0.15355790986232792,0.15355790986232792,0.15355790986232792,0.15355790986232792,0.15355790986232792,0.0,0.0,0.0,467.4893070210625
2024-06-19,467.82863416837864,434.4631718297068,498.2438837807377,434.5663172809429,497.25374132638103,0.1873449752720379,0.1873449752720379,0.1873449752720379,0.1873449752720379,0.1873449752720379,0.1873449752720379,0.0,0.0,0.0,468.01597914365067
2024-06-20,468.321519225557,434.70812340798045,501.18564653579705,434.5508325550369,498.039486286051,0.8609183937608437,0.8609183937608437,0.8609183937608437,0.8609183937608437,0.8609183937608437,0.8609183937608437,0.0,0.0,0.0,469.18243761931785
2024-06-21,468.8144042827355,436.58488006400233,501.7102546177753,434.61776140287424,498.8596789107759,1.5372236751144988,1.5372236751144988,1.5372236751144988,1.5372236751144988,1.5372236751144988,1.5372236751144988,0.0,0.0,0.0,470.35162795785
2024-06-22,469.3072893399138,430.8554754952801,500.24360731937645,435.0093674175981,499.73258411573534,-1.8161958838423278,-1.8161958838423278,-1.8161958838423278,-1.8161958838423278,-1.8161958838423278,-1.8161958838423278,0.0,0.0,0.0,467.49109345607144
2024-06-23,469.8001743970923,433.0269213425587,500.2858969798056,434.73670394071627,500.91566201387036,-1.8161971264852461,-1.8161971264852461,-1.8161971264852461,-1.8161971264852461,-1.8161971264852461,-1.8161971264852461,0.0,0.0,0.0,467.98397727060706
2024-06-24,470.29305945427063,435.5740108621921,504.4251331662998,434.93334603165926,501.81849988927826,0.8933480563089765,0.8933480563089765,0.8933480563089765,0.8933480563089765,0.8933480563089765,0.8933480563089765,0.0,0.0,0.0,471.1864075105796
2024-06-25,470.78594451144915,432.4270282159109,504.54715299216826,435.3725214744101,502.5850173376275,0.1535579098627001,0.1535579098627001,0.1535579098627001,0.1535579098627001,0.1535579098627001,0.1535579098627001,0.0,0.0,0.0,470.93950242131183
2024-06-26,471.2788295686275,434.8937186521927,505.8748524232391,435.1861349943581,503.55493943334255,0.1873449752721001,0.1873449752721001,0.1873449752721001,0.1873449752721001,0.1873449752721001,0.1873449752721001,0.0,0.0,0.0,471.46617454389957
2024-06-27,471.771714625806,433.8803273232709,506.7794751130327,435.11566747647356,504.65471914720064,0.8609183937633939,0.8609183937633939,0.8609183937633939,0.8609183937633939,0.8609183937633939,0.8609183937633939,0.0,0.0,0.0,472.63263301956937
2024-06-28,472.2645996829843,435.879910265963,509.5821305714206,435.07927085631025,505.8258598035955,1.5372236751123873,1.5372236751123873,1.5372236751123873,1.5372236751123873,1.5372236751123873,1.5372236751123873,0.0,0.0,0.0,473.80182335809667
2024-06-29,472.7574847401628,432.9648767039805,506.46525858204126,435.1745040863075,506.9221725080682,-1.8161958838307086,-1.8161958838307086,-1.8161958838307086,-1.8161958838307086,-1.8161958838307086,-1.8161958838307086,0.0,0.0,0.0,470.9412888563321
2024-06-30,473.25036979734114,433.0761207137249,507.82397767357605,435.30050797165404,507.7210786747077,-1.816197126484491,-1.816197126484491,-1.816197126484491,-1.816197126484491,-1.816197126484491,-1.816197126484491,0.0,0.0,0.0,471.43417267085664
2024-07-01,473.74325485451965,435.902638235244,511.5056028674842,435.46280418343383,508.3550462984203,0.8933480563079752,0.8933480563079752,0.8933480563079752,0.8933480563079752,0.8933480563079752,0.8933480563079752,0.0,0.0,0.0,474.6366029108276
2024-07-02,474.236139911698,433.5553238686442,510.7083040665937,435.75443353492517,509.03912603717833,0.15355790986126358,0.15355790986126358,0.15355790986126358,0.15355790986126358,0.15355790986126358,0.15355790986126358,0.0,0.0,0.0,474.38969782155925
2024-07-03,474.7290249688765,435.766482360729,510.69985338778423,435.6880007068246,510.03140165974844,0.18734497527216215,0.18734497527216215,0.18734497527216215,0.18734497527216215,0.18734497527216215,0.18734497527216215,0.0,0.0,0.0,474.91636994414864
2024-07-04,475.2219100260548,435.68736815089613,514.300939539595,435.798148033288,511.3359652685351,0.8609183937570042,0.8609183937570042,0.8609183937570042,0.8609183937570042,0.8609183937570042,0.8609183937570042,0.0,0.0,0.0,476.0828284198118
2024-07-05,475.7147950832333,435.0747768451874,515.2462467038683,435.7218498305098,512.3187158749407,1.5372236751102761,1.5372236751102761,1.5372236751102761,1.5372236751102761,1.5372236751102761,1.5372236751102761,0.0,0.0,0.0,477.2520187583436
2024-07-06,476.20768014041164,430.8839648557615,512.8384156889273,435.55790490875705,513.296637671673,-1.8161958838348593,-1.8161958838348593,-1.8161958838348593,-1.8161958838348593,-1.8161958838348593,-1.8161958838348593,0.0,0.0,0.0,474.3914842565768
2024-07-07,476.70056519759004,432.41832718670497,513.4235812019302,435.53565737668794,514.4277200288612,-1.816197126480408,-1.816197126480408,-1.816197126480408,-1.816197126480408,-1.816197126480408,-1.816197126480408,0.0,0.0,0.0,474.88436807110963
2024-07-08,477.19345025476844,434.70152330615144,517.9932266198681,435.5134098446189,515.600667607834,0.8933480563126749,0.8933480563126749,0.8933480563126749,0.8933480563126749,0.8933480563126749,0.8933480563126749,0.0,0.0,0.0,478.0867983110811
2024-07-09,477.68633531194695,433.2902769062926,516.4449613876127,435.4229907026927,516.7597444036085,0.15355790986366272,0.15355790986366272,0.15355790986366272,0.15355790986366272,0.15355790986366272,0.15355790986366272,0.0,0.0,0.0,477.8398932218106
2024-07-10,478.1792203691253,435.3544983701014,518.1356415736442,434.83561989988186,517.6159160935567,0.18734497527304145,0.18734497527304145,0.18734497527304145,0.18734497527304145,0.18734497527304145,0.18734497527304145,0.0,0.0,0.0,478.36656534439834
2024-07-11,478.6721054263038,434.9529088886632,522.4724752691833,434.7905144520699,518.4151390822254,0.8609183937584821,0.8609183937584821,0.8609183937584821,0.8609183937584821,0.8609183937584821,0.8609183937584821,0.0,0.0,0.0,479.5330238200623
2024-07-12,479.16499048348214,435.52232489330447,521.3489535878906,434.91375039524416,519.1765754110704,1.537223675110506,1.537223675110506,1.537223675110506,1.537223675110506,1.537223675110506,1.537223675110506,0.0,0.0,0.0,480.70221415859265
2024-07-13,479.65787554066065,431.5859914013482,519.1038837551189,435.0831091960042,520.1031968574226,-1.816195883835864,-1.816195883835864,-1.816195883835864,-1.816195883835864,-1.816195883835864,-1.816195883835864,0.0,0.0,0.0,477.8416796568248
2024-07-14,480.15076059783894,431.60105400724103,519.2549879655955,435.155851460193,520.6649927328348,-1.8161971264763257,-1.8161971264763257,-1.8161971264763257,-1.8161971264763257,-1.8161971264763257,-1.8161971264763257,0.0,0.0,0.0,478.3345634713626
2024-07-15,480.64364565501745,435.8280382557974,525.4268959328881,435.1091147010691,521.441022937114,0.8933480563050633,0.8933480563050633,0.8933480563050633,0.8933480563050633,0.8933480563050633,0.8933480563050633,0.0,0.0,0.0,481.5369937113225
2024-07-16,481.1365307121958,434.64364076584,523.0572321559006,435.3533319238808,522.5340365450733,0.15355790986222614,0.15355790986222614,0.15355790986222614,0.15355790986222614,0.15355790986222614,0.15355790986222614,0.0,0.0,0.0,481.290088622058
2024-07-17,481.6294157693742,432.88300544207993,524.7040441023104,435.1902276165457,523.8544658334158,0.18734497527310368,0.18734497527310368,0.18734497527310368,0.18734497527310368,0.18734497527310368,0.18734497527310368,0.0,0.0,0.0,481.8167607446473
2024-07-18,482.12230082655265,435.23372861296446,526.278995160434,435.27635885347115,525.1103536281088,0.8609183937588877,0.8609183937588877,0.8609183937588877,0.8609183937588877,0.8609183937588877,0.8609183937588877,0.0,0.0,0.0,482.9832192203115
2024-07-19,482.61518588373104,435.0812266476709,528.4722850792689,435.4260380114765,526.0917485407721,1.537223675106053,1.537223675106053,1.537223675106053,1.537223675106053,1.537223675106053,1.537223675106053,0.0,0.0,0.0,484.1524095588371
2024-07-20,483.10807094090944,431.83433888631026,525.6533541792168,435.44256849377115,526.8091204540542,-1.8161958838273908,-1.8161958838273908,-1.8161958838273908,-1.8161958838273908,-1.8161958838273908,-1.8161958838273908,0.0,0.0,0.0,481.29187505708205
2024-07-21,483.6009559980879,433.0764184194158,525.5823789765781,435.45909897606566,527.6594646562216,-1.8161971264788979,-1.8161971264788979,-1.8161971264788979,-1.8161971264788979,-1.8161971264788979,-1.8161971264788979,0.0,0.0,0.0,481.784758871609
2024-07-22,484.0938410552663,435.5203905000362,530.9856646711223,435.52337283197204,528.4190679170619,0.8933480563069123,0.8933480563069123,0.8933480563069123,0.8933480563069123,0.8933480563069123,0.8933480563069123,0.0,0.0,0.0,484.98718911157323
2024-07-23,484.5867261124447,435.4928098559749,532.0552175392364,435.4522486927334,529.4069479799332,0.15355790986259824,0.15355790986259824,0.15355790986259824,0.15355790986259824,0.15355790986259824,0.15355790986259824,0.0,0.0,0.0,484.74028402230726
2024-07-24,485.07961116962315,435.31740952618605,530.9071134217972,435.50036439059414,530.543613855727,0.18734497527357438,0.18734497527357438,0.18734497527357438,0.18734497527357438,0.18734497527357438,0.18734497527357438,0.0,0.0,0.0,485.2669561448967
2024-07-25,485.57249622680155,435.2830062254129,532.2072133275635,435.4298130191224,531.457264118299,0.860918393759293,0.860918393759293,0.860918393759293,0.860918393759293,0.860918393759293,0.860918393759293,0.0,0.0,0.0,486.4334146205608
2024-07-26,486.06538128397995,436.9424027550671,534.9460580174857,435.405905685438,532.4597746292318,1.5372236751149764,1.5372236751149764,1.5372236751149764,1.5372236751149764,1.5372236751149764,1.5372236751149764,0.0,0.0,0.0,487.60260495909495
2024-07-27,486.55826634115846,433.7709291566372,532.4765056067072,435.41808825173683,533.274508464522,-1.8161958838283956,-1.8161958838283956,-1.8161958838283956,-1.8161958838283956,-1.8161958838283956,-1.8161958838283956,0.0,0.0,0.0,484.74207045733004
2024-07-28,487.0511513983368,432.84590168315293,533.8186896901333,435.7663361624606,533.9623489304038,-1.8161971264748153,-1.8161971264748153,-1.8161971264748153,-1.8161971264748153,-1.8161971264748153,-1.8161971264748153,0.0,0.0,0.0,485.23495427186197
2024-07-29,487.5440364555152,434.77053693897125,536.0981741675516,436.18727992655977,534.7216968731327,0.893348056305911,0.893348056305911,0.893348056305911,0.893348056305911,0.893348056305911,0.893348056305911,0.0,0.0,0.0,488.4373845118211
2024-07-30,488.0369215126936,434.43916665955055,535.644252005795,436.6082236906589,535.5983986176077,0.15355790986116172,0.15355790986116172,0.15355790986116172,0.15355790986116172,0.15355790986116172,0.15355790986116172,0.0,0.0,0.0,488.19047942255474
2024-07-31,488.52980656987205,434.7103609846065,537.6697208250756,436.0774002307796,536.5999456407362,0.18734497527196478,0.18734497527196478,0.18734497527196478,0.18734497527196478,0.18734497527196478,0.18734497527196478,0.0,0.0,0.0,488.717151545144
2024-08-01,489.02269162705045,435.3329982948684,540.7252892712955,435.59670149102965,537.7074127863772,0.8609183937618436,0.8609183937618436,0.8609183937618436,0.8609183937618436,0.8609183937618436,0.8609183937618436,0.0,0.0,0.0,489.8836100208123
2024-08-02,489.51557668422885,436.3195717848936,540.478127958567,435.6878570012323,538.82373061616,1.5372236751105235,1.5372236751105235,1.5372236751105235,1.5372236751105235,1.5372236751105235,1.5372236751105235,0.0,0.0,0.0,491.05280035933936
2024-08-03,490.0084617414073,434.05550536919577,540.8007805745025,435.79887860913317,539.6645372966267,-1.8161958838325465,-1.8161958838325465,-1.8161958838325465,-1.8161958838325465,-1.8161958838325465,-1.8161958838325465,0.0,0.0,0.0,488.19226585757474
2024-08-04,490.5013467985857,433.3475799594846,542.0177464712647,435.8276741892346,540.754178867836,-1.8161971264740604,-1.8161971264740604,-1.8161971264740604,-1.8161971264740604,-1.8161971264740604,-1.8161971264740604,0.0,0.0,0.0,488.68514967211166
2024-08-05,490.9942318557641,434.2642737575119,544.8988189957034,435.79613420837745,542.1780307907661,0.8933480563049099,0.8933480563049099,0.8933480563049099,0.8933480563049099,0.8933480563049099,0.8933480563049099,0.0,0.0,0.0,491.887579912069
2024-08-06,491.48711691294255,434.61592922355464,543.1595945701929,435.8233905939523,543.6018827136962,0.15355790986153348,0.15355790986153348,0.15355790986153348,0.15355790986153348,0.15355790986153348,0.15355790986153348,0.0,0.0,0.0,491.6406748228041
2024-08-07,491.98000197012095,434.83120133262173,545.6315509031054,436.0497834443759,544.8488288773676,0.18734497527243546,0.18734497527243546,0.18734497527243546,0.18734497527243546,0.18734497527243546,0.18734497527243546,0.0,0.0,0.0,492.1673469453934
2024-08-08,492.47288702729935,434.1875146738037,548.4769355425391,435.69433440715176,545.8580822936068,0.8609183937622489,0.8609183937622489,0.8609183937622489,0.8609183937622489,0.8609183937622489,0.8609183937622489,0.0,0.0,0.0,493.3338054210616
2024-08-09,492.9657720844778,435.6535188188265,548.2001969631934,435.4484025301461,546.8338600535044,1.537223675110753,1.537223675110753,1.537223675110753,1.537223675110753,1.537223675110753,1.537223675110753,0.0,0.0,0.0,494.50299575958854
2024-08-10,493.4586571416561,432.19568200183227,546.377803075648,435.3501243142086,547.8083402659654,-1.8161958838335512,-1.8161958838335512,-1.8161958838335512,-1.8161958838335512,-1.8161958838335512,-1.8161958838335512,0.0,0.0,0.0,491.64246125782256
2024-08-11,493.9515421988346,432.38714620771583,546.2867534634934,435.29395021556553,548.6622867113718,-1.816197126481636,-1.816197126481636,-1.816197126481636,-1.816197126481636,-1.816197126481636,-1.816197126481636,0.0,0.0,0.0,492.13534507235295
2024-08-12,494.44442725601294,434.3790127617875,551.2237167999874,435.26949321352083,549.7313135136085,0.8933480563058496,0.8933480563058496,0.8933480563058496,0.8933480563058496,0.8933480563058496,0.8933480563058496,0.0,0.0,0.0,495.3377753123188
2024-08-13,494.93731231319146,434.1459901588437,549.9410529595367,435.23908194472415,550.6262508215622,0.15355790985828854,0.15355790985828854,0.15355790985828854,0.15355790985828854,0.15355790985828854,0.15355790985828854,0.0,0.0,0.0,495.09087022304976
2024-08-14,495.43019737036974,432.75155652629877,552.8321039188237,435.2086706759274,551.5211881295156,0.18734497527249772,0.18734497527249772,0.18734497527249772,0.18734497527249772,0.18734497527249772,0.18734497527249772,0.0,0.0,0.0,495.6175423456422
2024-08-15,495.92308242754825,435.12418127141115,554.5674172618261,435.1823706769939,552.4161254374692,0.8609183937637271,0.8609183937637271,0.8609183937637271,0.8609183937637271,0.8609183937637271,0.8609183937637271,0.0,0.0,0.0,496.78400082131196
2024-08-16,496.4159674847267,434.6146855675443,554.8265323367257,435.4572920102361,553.3110627454228,1.5372236751173352,1.5372236751173352,1.5372236751173352,1.5372236751173352,1.5372236751173352,1.5372236751173352,0.0,0.0,0.0,497.95319115984404
2024-08-17,496.9088525419051,431.73754001666936,553.315224390809,435.225655603213,554.5312160540994,-1.8161958838377021,-1.8161958838377021,-1.8161958838377021,-1.8161958838377021,-1.8161958838377021,-1.8161958838377021,0.0,0.0,0.0,495.0926566580674
2024-08-18,497.4017375990835,432.0696347334614,554.6552138385246,434.66948917679366,555.4728915218278,-1.816197126480881,-1.816197126480881,-1.816197126480881,-1.816197126480881,-1.816197126480881,-1.816197126480881,0.0,0.0,0.0,495.58554047260264
2024-08-19,497.89462265626196,434.8105879274983,559.796744397081,434.3403680352189,556.4582757955453,0.8933480563076985,0.8933480563076985,0.8933480563076985,0.8933480563076985,0.8933480563076985,0.8933480563076985,0.0,0.0,0.0,498.78797071256963
2024-08-20,498.38750771344036,432.3448119242447,559.163071841757,433.87274843273343,557.6575735935833,0.1535579098586604,0.1535579098586604,0.1535579098586604,0.1535579098586604,0.1535579098586604,0.1535579098586604,0.0,0.0,0.0,498.541065623299
2024-08-21,498.88039277061876,431.2544546571263,558.869922886286,433.76103499589107,558.685107106133,0.18734497527296842,0.18734497527296842,0.18734497527296842,0.18734497527296842,0.18734497527296842,0.18734497527296842,0.0,0.0,0.0,499.06773774589175
2024-08-22,499.3732778277971,432.81155201446154,561.6234610336502,433.63865349046137,559.982643222288,0.8609183937584095,0.8609183937584095,0.8609183937584095,0.8609183937584095,0.8609183937584095,0.8609183937584095,0.0,0.0,0.0,500.2341962215555
2024-08-23,499.8661628849756,434.2312827741432,561.7057175692846,433.7670100236286,560.9590974014237,1.537223675115224,1.537223675115224,1.537223675115224,1.537223675115224,1.537223675115224,1.537223675115224,0.0,0.0,0.0,501.40338656009084
2024-08-24,500.35904794215395,431.11599077067456,561.5543618506911,433.8953665567957,561.7613346502133,-1.8161958838355607,-1.8161958838355607,-1.8161958838355607,-1.8161958838355607,-1.8161958838355607,-1.8161958838355607,0.0,0.0,0.0,498.5428520583184
2024-08-25,500.85193299933246,431.5715511287586,562.205109282577,433.7691270202975,562.6101895263959,-1.816197126476798,-1.816197126476798,-1.816197126476798,-1.816197126476798,-1.816197126476798,-1.816197126476798,0.0,0.0,0.0,499.03573587285564
2024-08-26,501.34481805651075,433.13097237388075,566.2992603710999,433.37981381241553,563.5677245577547,0.893348056306697,0.893348056306697,0.893348056306697,0.893348056306697,0.893348056306697,0.893348056306697,0.0,0.0,0.0,502.23816611281745
2024-08-27,501.83770311368926,434.2712182010758,565.0150616157784,433.10443004943295,564.5121745346968,0.1535579098628682,0.1535579098628682,0.1535579098628682,0.1535579098628682,0.1535579098628682,0.1535579098628682,0.0,0.0,0.0,501.9912610235521
2024-08-28,502.3305881708676,432.5021506317503,567.1550251337799,432.6421369400446,565.2785730710574,0.18734497527303065,0.18734497527303065,0.18734497527303065,0.18734497527303065,0.18734497527303065,0.18734497527303065,0.0,0.0,0.0,502.51793314614065
2024-08-29,502.8234732280461,432.9109464055825,569.7917977790188,432.82200499631426,566.0689394657451,0.8609183937598878,0.8609183937598878,0.8609183937598878,0.8609183937598878,0.8609183937598878,0.8609183937598878,0.0,0.0,0.0,503.684391621806
2024-08-30,503.3163582852244,433.6296721876984,569.4719552466748,432.90392064056715,567.0359743930226,1.5372236751131123,1.5372236751131123,1.5372236751131123,1.5372236751131123,1.5372236751131123,1.5372236751131123,0.0,0.0,0.0,504.8535819603375
2024-08-31,503.8092433424029,425.0323989378002,566.188253589911,432.82892256037,568.0466377193239,-1.8161958838397119,-1.8161958838397119,-1.8161958838397119,-1.8161958838397119,-1.8161958838397119,-1.8161958838397119,0.0,0.0,0.0,501.9930474585632
2024-09-01,504.30212839958125,428.94342406909504,567.1705471075473,432.7884659896491,569.2186249533331,-1.8161971264760426,-1.8161971264760426,-1.8161971264760426,-1.8161971264760426,-1.8161971264760426,-1.8161971264760426,0.0,0.0,0.0,502.4859312731052
2024-09-02,504.79501345675976,430.8648620351069,572.7652561575103,432.74800941892846,570.4485207762804,0.8933480563056961,0.8933480563056961,0.8933480563056961,0.8933480563056961,0.8933480563056961,0.8933480563056961,0.0,0.0,0.0,505.68836151306544
